symbol	logFC	AveExpr	t	P.Value	adj.P.Val	z.std
ENSG00000121152.10	NCAPH	-1.1176409765257	1.05734023095244	-2.2893868468663	0.0262302210936585	0.274645446196718	-2.22278618480867
ENSG00000128654.14	MTX2	-0.36647176031872	3.99387249023195	-2.39458259000509	0.0262447722857891	0.274645446196718	-2.22257054405955
ENSG00000143882.12	ATP6V1C2	0.713646734568558	0.542815606641995	2.31479653319656	0.026168534319695	0.274645446196718	2.22370149897067
ENSG00000153395.10	LPCAT1	0.743179803312659	4.75898206188358	2.3180330863898	0.0261478210227926	0.274645446196718	2.2240092630679
ENSG00000229311.1	BX088651.2	-1.09742972665082	1.74062225621734	-2.29345955832764	0.0262032757533438	0.274645446196718	-2.22318577321739
ENSG00000241343.9	RPL36A	-0.637851219500363	7.14195220368288	-2.32262915513574	0.0262116144483364	0.274645446196718	-2.22306207584091
ENSG00000273409.2	AP003481.1	-1.23360164031054	3.48544246292471	-2.32096281691994	0.0261892700187351	0.274645446196718	-2.22339361283972
ENSG00000198715.13	GLMP	-0.37201606795842	5.14881433880687	-2.32022089770627	0.0262891999509186	0.274894516054506	-2.22191278896998
ENSG00000125835.18	SNRPB	-0.464016461289079	6.47294214713657	-2.30291439429502	0.0263237968641205	0.275075704247179	-2.22140124388544
ENSG00000150991.15	UBC	0.588747081896573	12.4178768562205	2.30980553114929	0.0263349211074792	0.275075704247179	2.22123688582304
ENSG00000047644.18	WWC3	0.570793840938008	3.06420020282859	2.32053495985283	0.0264152116338916	0.27509237908938	2.22005238814741
ENSG00000079999.14	KEAP1	-0.324282548007357	5.18341998875303	-2.32085329544751	0.0264665910190548	0.27509237908938	-2.21929603749868
ENSG00000100031.19	GGT1	-0.978022490819145	1.07799461873958	-2.30658343669914	0.0263615131842552	0.27509237908938	-2.22084423716146
ENSG00000127364.3	TAS2R4	0.92045237872314	-0.986926504628149	2.2967134455682	0.0264104026980926	0.27509237908938	2.22012324503114
ENSG00000147883.11	CDKN2B	-0.624014460202672	2.85840966880274	-2.34093250824254	0.0264640262270838	0.27509237908938	-2.21933376344309
ENSG00000162735.18	PEX19	-0.387105690755149	5.4432091970752	-2.34326419509784	0.0264710096985454	0.27509237908938	-2.21923104982711
ENSG00000169313.9	P2RY12	-1.16525405133892	9.51776198577681	-2.31667140547466	0.0265210860930513	0.27509237908938	-2.21849520608892
ENSG00000171700.14	RGS19	-0.422817236479344	6.81115407427494	-2.29296923599266	0.0265106806441399	0.27509237908938	-2.21864800930754
ENSG00000232859.9	LYRM9	-0.726330883745747	3.31607761456093	-2.31954451799024	0.0264877728456983	0.27509237908938	-2.21898459124454
ENSG00000239282.7	CASTOR1	0.64555386885234	3.38039323309291	2.30014701046534	0.0264120504252468	0.27509237908938	2.22009896547055
ENSG00000257315.2	ZBED6	0.643019023851846	3.66900091407587	2.34492880605037	0.0265009577252782	0.27509237908938	2.21879083645725
ENSG00000282572.2	AC215522.2	0.850131677665841	2.88421287552271	2.32877630286116	0.0264222144169693	0.27509237908938	2.21994922612398
ENSG00000285244.1	DINOL	-1.29354827718948	0.353997166888593	-2.29619956627608	0.0265090711777728	0.27509237908938	-2.2186716488242
ENSG00000124155.18	PIGT	-0.333140393218787	6.89744366916065	-2.3118077093403	0.0266021960195713	0.27522882999951	-2.21730588502495
ENSG00000139160.13	ETFBKMT	-0.421108093704349	2.6597373764057	-2.28317149296887	0.0266052641716083	0.27522882999951	-2.21726095799235
ENSG00000177201.2	OR2T12	0.97628313401409	-3.19289017764459	2.30377879686857	0.0265790489307727	0.27522882999951	2.21764497279805
ENSG00000205571.13	SMN2	-0.717009345467131	4.60065676373425	-2.31397855144679	0.0265819026457717	0.27522882999951	-2.21760315419667
ENSG00000244405.8	ETV5	-0.784281232750748	7.05988937846129	-2.32889046866291	0.0265918692254484	0.27522882999951	-2.21745713343977
ENSG00000279985.1	AC008498.2	1.04912568441794	-1.45816288791239	2.2514341888438	0.0266299344551982	0.275337038422583	2.21689987293681
ENSG00000012779.11	ALOX5	-0.407925578825988	8.15736481880349	-2.32468557966977	0.0266692538571243	0.275596513459008	-2.21632497374827
ENSG00000175414.7	ARL10	0.60358413119114	2.90043017749319	2.2987772593842	0.0267359525454567	0.276138494947105	2.2153514268965
ENSG00000273820.1	USP27X	-0.578372451893871	0.688423582948744	-2.28141067021073	0.0267631551164427	0.276272186220668	-2.21495497501749
ENSG00000110274.16	CEP164	0.367143615661079	3.13495359048837	2.30307125880184	0.0267917140203775	0.27627261887112	2.21453913012463
ENSG00000265168.1	AC005726.4	0.817195124820282	-0.0237332467140295	2.35641040678944	0.0267892182346096	0.27627261887112	2.2145754558788
ENSG00000085760.14	MTIF2	-0.344418256395831	4.64289907522248	-2.32871571417765	0.0268120215663245	0.276334962696332	-2.21424366567952
ENSG00000174500.13	GCSAM	-0.872182492109416	-0.156861126780189	-2.27206168749447	0.0268351177557939	0.276425965782171	-2.21390786266392
ENSG00000114554.11	PLXNA1	1.13316912627526	4.11224150981791	2.30792302208707	0.0268950604702857	0.276489789784326	2.21303749891059
ENSG00000128284.19	APOL3	-0.578877954442975	3.9635146113944	-2.33330845985893	0.0268993104754144	0.276489789784326	-2.21297585275831
ENSG00000167283.8	ATP5MG	-0.5646565484768	7.0355676837035	-2.29556791548363	0.0269126622385033	0.276489789784326	-2.2127822406672
ENSG00000171714.11	ANO5	1.12987928219599	-0.635922276714585	2.28659035506723	0.0269116050269756	0.276489789784326	2.21279756812337
ENSG00000196656.7	AC004057.1	-0.602193609438153	2.6972864909577	-2.31792606363699	0.0268586046461263	0.276489789784326	-2.21356663494753
ENSG00000111335.12	OAS2	-0.8227945367388	5.31093446893016	-2.28991878888687	0.0269457195713073	0.276536155939433	-2.21230323740246
ENSG00000246982.6	Z84485.1	0.858105293368199	-1.05968299165058	2.28589790428729	0.0269443798530776	0.276536155939433	2.21232264015496
ENSG00000103855.18	CD276	-0.683246740773531	5.77676938352019	-2.33713655188293	0.0269642105827987	0.276579430520015	-2.21203552245851
ENSG00000117597.18	UTP25	-0.471833597218513	4.07722342626135	-2.29880694844507	0.0269812782707727	0.276591566131965	-2.211788555178
ENSG00000140365.15	COMMD4	-0.428623558396271	5.19074749644355	-2.30455513438182	0.0269939436186801	0.276591566131965	-2.21160537635795
ENSG00000144381.17	HSPD1	0.615009098161004	7.97139320238911	2.30182152697129	0.027070864009565	0.277233118947849	2.21049446829499
ENSG00000108439.10	PNPO	-0.612216363925588	5.59168145365711	-2.36417497182766	0.0271018704218929	0.27723751807258	-2.21004743450169
ENSG00000133131.15	MORC4	0.482386962251326	2.84980258219436	2.29323246655475	0.0271142184531141	0.27723751807258	2.20986953011913
ENSG00000137575.12	SDCBP	0.570468948361907	9.74545253461936	2.30758809079214	0.0271125594680736	0.27723751807258	2.20989342789565
ENSG00000090989.18	EXOC1	-0.278739489411243	5.27958384227461	-2.30492214249769	0.0272280969873403	0.277998826555249	-2.20823211181586
ENSG00000100802.15	C14orf93	-0.518035070198933	2.3631757903016	-2.28547549181665	0.0272317182494769	0.277998826555249	-2.20818014002328
ENSG00000143549.20	TPM3	-0.305931355225634	8.89586928036037	-2.28454218848601	0.0272037794260609	0.277998826555249	-2.20858126828697
ENSG00000112715.21	VEGFA	1.03816230721438	5.815690008126	2.29502719685655	0.0272573270615727	0.278113727827822	2.20781277644823
ENSG00000139180.11	NDUFA9	-0.349751996154943	5.55613266596517	-2.30454041724019	0.0273271237178621	0.278679131135419	-2.20681303926023
ENSG00000273061.1	CDC37L1-DT	-1.00269460365204	0.255871749569566	-2.28551213371651	0.0274038227026	0.279314291786206	-2.20571697371478
ENSG00000008988.9	RPS20	-0.6454500254073	7.52846483581336	-2.30141080335988	0.0274392680534973	0.279381638362881	-2.20521133648235
ENSG00000142937.12	RPS8	-0.668358916656703	7.51823522846466	-2.29269148008	0.0274258504336072	0.279381638362881	-2.20540267603324
ENSG00000236432.7	AC097662.1	0.837988765357602	-0.699821407984633	2.31514428098608	0.0274556411991006	0.279401525143789	2.20497795950453
ENSG00000139354.11	GAS2L3	-0.610684139690079	1.98891337745554	-2.27730749422986	0.027660219211758	0.280210827558263	-2.20207205318813
ENSG00000151413.17	NUBPL	-0.445385308908413	3.19164520008294	-2.2943515139601	0.0275959703760895	0.280210827558263	-2.20298266637708
ENSG00000153485.5	TMEM251	-0.378763824460133	5.01571745053955	-2.31401117684155	0.0276942472529972	0.280210827558263	-2.20159050479407
ENSG00000159884.12	CCDC107	0.362644140439368	4.77781408995329	2.2872876156919	0.0276371844768601	0.280210827558263	2.20239831968857
ENSG00000170092.14	SPDYE5	0.633183657843268	0.263264834440627	2.28559079874085	0.02768553843993	0.280210827558263	2.20171369910202
ENSG00000184635.15	ZNF93	-0.523968706649955	3.0577009111399	-2.27068290238057	0.0276709145101009	0.280210827558263	-2.20192064346723
ENSG00000188677.14	PARVB	-0.599730062127896	3.6155659477689	-2.26912301038599	0.0276540861553972	0.280210827558263	-2.20215889957184
ENSG00000214654.8	B3GNT10	-0.962236639696706	0.544908664452404	-2.30134760191294	0.0275505877273155	0.280210827558263	-2.20362698748238
ENSG00000242094.1	FOXP1-IT1	0.887997096670005	0.327838966694301	2.30511008329133	0.0276728522288665	0.280210827558263	2.2018932172386
ENSG00000267529.3	AP005131.4	-0.819956380731863	0.55347881322068	-2.27977945967481	0.0276296107287304	0.280210827558263	-2.20250564631775
ENSG00000268205.1	AC005261.1	0.542178394683896	2.70460549311185	2.30012383075859	0.0276054221412039	0.280210827558263	2.20284858974864
ENSG00000022355.17	GABRA1	1.14439642937828	-1.97735401076107	2.27176157806049	0.0278131557446676	0.281150234494358	2.19991176628752
ENSG00000215302.8	AC127502.1	0.683743721970556	2.52985440389317	2.28223475769571	0.0278306229232132	0.281150234494358	2.19966568789027
ENSG00000237491.9	AL669831.5	0.510264396051455	0.972360383896488	2.27080795518111	0.0278172665732838	0.281150234494358	2.19985384076188
ENSG00000125388.20	GRK4	0.494447386703612	0.906974920643756	2.29330109151239	0.0278673943638751	0.281375004270164	2.19914808511193
ENSG00000263823.1	AC009831.1	-1.21583582281154	0.388437076262844	-2.28808136993528	0.0278958961762588	0.281516085578745	-2.19874729235682
ENSG00000173275.12	ZNF449	-0.576367078971563	4.22688208212186	-2.28954634065494	0.0279247314222323	0.281660383153135	-2.19834216995374
ENSG00000149257.14	SERPINH1	0.859828962667781	5.68931729990854	2.30954993523597	0.0279803847881369	0.282074888478117	2.19756128353305
ENSG00000095397.14	WHRN	0.97695380761433	-0.764357497460113	2.2907644193875	0.0280568022405389	0.282698180037796	2.19649122946122
ENSG00000171490.13	RSL1D1	-0.396852786991469	6.46533914742756	-2.2828504833112	0.0280875867601207	0.282714327825506	-2.19606087141809
ENSG00000285108.1	AC103718.1	-0.970809571384633	-2.10495421528558	-2.27320798207362	0.0280757646069053	0.282714327825506	-2.19622609334941
ENSG00000164916.11	FOXK1	0.665521101776089	3.12996784932769	2.28005590256722	0.0281184166466944	0.282877695195406	2.1956302864009
ENSG00000138614.15	INTS14	-0.489945031996621	4.60998332183352	-2.31193736371751	0.0282003348730512	0.282919800605942	-2.19448815077853
ENSG00000165119.21	HNRNPK	-0.324589071591379	8.91141904972687	-2.280620777559	0.0281402894452601	0.282919800605942	-2.19532504705164
ENSG00000168404.13	MLKL	0.520552282173652	5.85882452926745	2.2808492752288	0.0282038227673552	0.282919800605942	2.19443958469641
ENSG00000205476.9	CCDC85C	0.707853985967904	0.179636605030254	2.23040076298194	0.0281592223852317	0.282919800605942	2.19506099907759
ENSG00000239653.1	PSMD6-AS2	1.03915736695082	1.71133826738291	2.29187071169742	0.0282102113320954	0.282919800605942	2.19435064256569
ENSG00000247287.2	AL359220.1	0.884491191366956	0.365368813823626	2.29023534988439	0.0281976714874026	0.282919800605942	2.19452523973604
ENSG00000129625.13	REEP5	-0.373490791790763	7.59248731749227	-2.28162631701697	0.0283195804325643	0.283180155459028	-2.19283068242896
ENSG00000136146.14	MED4	-0.354497349278363	5.41043700611436	-2.28447743511037	0.0283238615441575	0.283180155459028	-2.19277128849336
ENSG00000163032.11	VSNL1	1.53428954479642	0.573225371096302	2.28543197359889	0.0282754379083345	0.283180155459028	2.19344354460683
ENSG00000173867.10	AC013489.1	-1.56326618973301	-0.849719507782644	-2.22663529451815	0.0282878134400596	0.283180155459028	-2.19327164314944
ENSG00000185834.10	RPL12P4	-0.719900719258503	-0.475286029441504	-2.27441212818102	0.0283106301721624	0.283180155459028	-2.19295487872553
ENSG00000228192.7	AL512353.1	-0.571878281432066	1.19074956184073	-2.31206534811911	0.0283167763867014	0.283180155459028	-2.19286958850894
ENSG00000231259.5	AC125232.1	1.585929600003	-0.627551502926038	2.27474447850674	0.0283450076219905	0.283245419125162	2.19247803211657
ENSG00000106636.8	YKT6	-0.415051715534941	4.80165296207448	-2.27313997992514	0.0283810122028409	0.283312979104712	-2.19197914962175
ENSG00000125354.23	SEPT6	0.388523572642663	6.14560152238812	2.27716543849201	0.0283781038131722	0.283312979104712	2.19201942826335
ENSG00000108187.16	PBLD	-0.579780686401551	1.81509906676001	-2.28883059607113	0.0284013706101306	0.283370214697163	-2.19169730309074
ENSG00000264343.6	NOTCH2NLA	0.5641682629226	5.39065872739631	2.27120293273201	0.0284252792275108	0.283462794808157	2.19136652876141
ENSG00000173141.5	MRPL57	-0.500476716134327	5.53710765849523	-2.28649659019838	0.0284654570957968	0.283639799180582	-2.19081120970548
ENSG00000234664.1	HMGN2P5	-0.656279890267692	1.15596228275516	-2.28014253863042	0.0284723064309574	0.283639799180582	-2.19071660888066
ENSG00000130159.14	ECSIT	0.358966446603983	3.59186041874382	2.2840773534546	0.0285036597250505	0.283806223449424	2.19028381730998
ENSG00000140987.20	ZSCAN32	-0.487200163804892	2.97527558449794	-2.22301637378478	0.0285365170238129	0.283891559081747	-2.18983070472425
ENSG00000146223.14	RPL7L1	-0.431369099717922	6.33255260484961	-2.29316682168698	0.0285546239188891	0.283891559081747	-2.18958119691171
ENSG00000272505.1	AC104964.4	1.03831188875099	-0.768288329140148	2.29839802074587	0.0285561854175436	0.283891559081747	2.18955968629211
ENSG00000101333.16	PLCB4	-1.48216496991198	-0.515027044158222	-2.23717159171793	0.0286227154974029	0.283902282787132	-2.18864413262833
ENSG00000159860.7	TCAF2P1	1.38427887256582	-1.24831905360975	2.29282666600444	0.0285815829775135	0.283902282787132	2.18920996120104
ENSG00000186312.10	CA5BP1	0.347438590080799	3.46130930818987	2.28050965039754	0.0286305254214521	0.283902282787132	2.18853677659998
ENSG00000232884.7	AF127936.2	1.46956449939673	0.719320752295881	2.27936718200181	0.0286162712867353	0.283902282787132	2.18873273441631
ENSG00000254054.2	AC087273.2	-0.793009916521742	2.05221933758411	-2.29086233051604	0.02860195707704	0.283902282787132	-2.18892960272426
ENSG00000061794.13	MRPS35	-0.506091525691709	5.03222071277875	-2.28093565727147	0.0287543131717472	0.284983924304744	-2.18683853618079
ENSG00000246174.7	KCTD21-AS1	-0.726600097759135	0.368956058857589	-2.2660707836792	0.0287862692824851	0.285154782013002	-2.1864011537598
ENSG00000180891.13	CUEDC1	-0.778460090655268	3.294066067395	-2.28758552658382	0.0288075124241974	0.285219397409939	-2.18611063072904
ENSG00000162981.14	FAM84A	1.23329111864232	-0.584092395638996	2.25797272212564	0.0288794501673249	0.285639727637615	2.18512817198632
ENSG00000170855.4	TRIAP1	-0.431163409158584	4.2801143038333	-2.27840702665183	0.0288743340634005	0.285639727637615	-2.1851979733381
ENSG00000006432.15	MAP3K9	0.702136382785731	1.9000336678327	2.26306186033547	0.0289874188194503	0.285765186442943	2.18365758330714
ENSG00000158773.14	USF1	-0.901825378603444	4.18130662702519	-2.2525838900487	0.0289955188398731	0.285765186442943	-2.18354744709345
ENSG00000170509.12	HSD17B13	0.896943780725346	-0.5126595835797	2.27748998134735	0.0290053430841379	0.285765186442943	2.18341390209165
ENSG00000182551.14	ADI1	-0.388488120088215	5.67334183456787	-2.28057465397938	0.0289719021865721	0.285765186442943	-2.18386863741674
ENSG00000196935.9	SRGAP1	0.642495437884085	6.47241060072201	2.26620868331322	0.0289526152014407	0.285765186442943	2.18413111077638
ENSG00000225914.2	TSBP1-AS1	-0.92985673629547	-0.234749809266329	-2.2335117006847	0.0290101218896195	0.285765186442943	-2.1833489558939
ENSG00000263272.1	AC004148.2	0.819306286658449	1.44481724349335	2.26756384072654	0.02899400284336	0.285765186442943	2.18356805812757
ENSG00000281162.2	LINC01127	2.01962753947533	1.28528022865142	2.28652657079378	0.0289111536855449	0.285765186442943	2.18469586357632
ENSG00000274421.1	AL162390.1	0.778639286865016	0.738507819430108	2.27542998685745	0.0290367317290725	0.285881968487047	2.18298748406069
ENSG00000067704.10	IARS2	-0.40164195493486	5.5328787938852	-2.27238433472754	0.0290719266233979	0.285917602439664	-2.18250982931102
ENSG00000170473.17	PYM1	-0.456446427386457	4.48728205360603	-2.26993063563666	0.0290846198600628	0.285917602439664	-2.1823376825493
ENSG00000237004.4	ZNRF2P1	1.00885027207833	-0.275148005867902	2.2931284841036	0.0290784615062294	0.285917602439664	2.18242119459368
ENSG00000108669.16	CYTH1	0.361244159162281	6.55989299569352	2.2697095290057	0.029105615500056	0.28597890767195	2.18205307976253
ENSG00000116771.6	AGMAT	-0.851608388716177	2.26001242559645	-2.2577498615702	0.0291538051822083	0.286195310355001	-2.18140052038446
ENSG00000146701.12	MDH2	-0.403434863126718	6.49086908364472	-2.28966655989481	0.0291571811850109	0.286195310355001	-2.18135483912894
ENSG00000172292.14	CERS6	0.611806133215656	4.14953503188106	2.26291421946317	0.0291970319504754	0.286296402364581	2.18081595548371
ENSG00000279433.1	AC018529.3	0.781382420365027	1.45508383930659	2.29753654075597	0.0291846721860437	0.286296402364581	2.18098302316917
ENSG00000185040.13	SPDYE16	0.903948609445955	-0.807979638233314	2.26886047292607	0.0292594730222525	0.286763555528156	2.1799728649104
ENSG00000137154.12	RPS6	-0.52177623983791	8.93889357362121	-2.26835722373398	0.0292982462624677	0.286821167645931	-2.17945012045632
ENSG00000140443.14	IGF1R	0.755409674531099	2.58297758878565	2.2726050878084	0.0293041852231081	0.286821167645931	2.17937010340837
